datetime,count
2011-07-17 01:00:00,102.0
2011-07-17 02:00:00,93.99999999999997
2011-07-17 03:00:00,47.0
2011-07-17 04:00:00,9.999999999999998
2011-07-17 05:00:00,12.0
2011-07-17 06:00:00,21.0
2011-07-17 07:00:00,50.0
2011-07-17 08:00:00,118.00000000000003
2011-07-17 09:00:00,183.99999999999994
2011-07-17 10:00:00,303.99999999999994
2011-07-17 11:00:00,391.00000000000006
2011-07-17 12:00:00,420.0
2011-07-17 13:00:00,472.0
2011-07-17 14:00:00,430.00000000000006
2011-07-17 15:00:00,323.9999999999999
2011-07-17 16:00:00,317.0
2011-07-17 17:00:00,369.00000000000006
2011-07-17 18:00:00,390.0
2011-07-17 19:00:00,379.0
2011-07-17 20:00:00,261.99999999999994
2011-07-17 21:00:00,207.0
2011-07-17 22:00:00,181.0
2011-07-17 23:00:00,93.00000000000001
2011-07-18 00:00:00,51.0
2011-07-18 01:00:00,25.0
2011-07-18 02:00:00,10.000000000000002
2011-07-18 03:00:00,7.0
2011-07-18 04:00:00,4.0
2011-07-18 05:00:00,17.0
2011-07-18 06:00:00,104.99999999999999
2011-07-18 07:00:00,276.99999999999994
2011-07-18 08:00:00,346.99999999999994
2011-07-18 09:00:00,203.00000000000009
2011-07-18 10:00:00,130.0
2011-07-18 11:00:00,141.00000000000006
2011-07-18 12:00:00,165.0
2011-07-18 13:00:00,152.0
2011-07-18 14:00:00,137.99999999999994
2011-07-18 15:00:00,163.99999999999997
2011-07-18 16:00:00,264.9999999999999
2011-07-18 17:00:00,545.0000000000001
2011-07-18 18:00:00,557.9999999999999
2011-07-18 19:00:00,398.0
2011-07-18 20:00:00,322.99999999999994
2011-07-18 21:00:00,202.00000000000003
2011-07-18 22:00:00,139.99999999999997
2011-07-18 23:00:00,90.99999999999999
2011-07-19 00:00:00,51.0
2011-07-19 01:00:00,12.999999999999996
2011-07-19 02:00:00,13.0
2011-07-19 03:00:00,3.0
2011-07-19 04:00:00,4.999999999999999
2011-07-19 05:00:00,18.999999999999996
2011-07-19 06:00:00,134.0
2011-07-19 07:00:00,315.00000000000006
2011-07-19 08:00:00,412.00000000000006
2011-07-19 09:00:00,198.99999999999997
2011-07-19 10:00:00,141.00000000000003
2011-07-19 11:00:00,127.0
2011-07-19 12:00:00,152.99999999999997
2011-07-19 13:00:00,171.99999999999994
2011-07-19 14:00:00,151.99999999999997
2011-07-19 15:00:00,157.99999999999997
2011-07-19 16:00:00,277.00000000000006
2011-07-19 17:00:00,513.0000000000001
2011-07-19 18:00:00,530.0000000000001
2011-07-19 19:00:00,387.99999999999994
2011-07-19 20:00:00,277.00000000000006
2011-07-19 21:00:00,241.0
2011-07-19 22:00:00,156.00000000000003
2011-07-19 23:00:00,92.00000000000003
2011-08-16 00:00:00,31.000000000000007
2011-08-16 01:00:00,16.0
2011-08-16 02:00:00,4.0
2011-08-16 03:00:00,6.0
2011-08-16 04:00:00,5.0
2011-08-16 05:00:00,30.0
2011-08-16 06:00:00,118.99999999999999
2011-08-16 07:00:00,346.0
2011-08-16 08:00:00,441.0
2011-08-16 09:00:00,197.99999999999994
2011-08-16 10:00:00,110.99999999999999
2011-08-16 11:00:00,149.99999999999997
2011-08-16 12:00:00,162.00000000000003
2011-08-16 13:00:00,191.99999999999994
2011-08-16 14:00:00,182.0
2011-08-16 15:00:00,159.00000000000003
2011-08-16 16:00:00,302.99999999999994
2011-08-16 17:00:00,600.0000000000001
2011-08-16 18:00:00,570.0
2011-08-16 19:00:00,376.0
2011-08-16 20:00:00,279.9999999999999
2011-08-16 21:00:00,214.99999999999997
2011-08-16 22:00:00,152.00000000000003
2011-08-16 23:00:00,76.99999999999999
2011-08-17 00:00:00,24.0
2011-08-17 01:00:00,14.0
2011-08-17 02:00:00,5.999999999999999
2011-08-17 03:00:00,4.999999999999999
2011-08-17 04:00:00,5.0
2011-08-17 05:00:00,28.000000000000004
2011-08-17 06:00:00,104.99999999999996
2011-08-17 07:00:00,308.00000000000006
2011-08-17 08:00:00,487.0000000000001
2011-08-17 09:00:00,209.0
2011-08-17 10:00:00,118.00000000000001
2011-08-17 11:00:00,127.99999999999997
2011-08-17 12:00:00,189.00000000000006
2011-08-17 13:00:00,175.99999999999997
2011-08-17 14:00:00,192.0
2011-08-17 15:00:00,159.00000000000006
2011-08-17 16:00:00,300.00000000000006
2011-08-17 17:00:00,552.0000000000001
2011-08-17 18:00:00,556.0
2011-08-17 19:00:00,347.00000000000006
2011-08-17 20:00:00,280.00000000000006
2011-08-17 21:00:00,230.0
2011-08-17 22:00:00,170.99999999999994
2011-08-17 23:00:00,104.99999999999997
2011-08-18 00:00:00,55.999999999999986
2011-08-18 01:00:00,23.999999999999996
2011-08-18 02:00:00,6.0
2011-08-18 03:00:00,5.999999999999999
2011-08-18 04:00:00,9.000000000000002
2011-08-18 05:00:00,26.999999999999996
2011-08-18 06:00:00,103.00000000000004
2011-08-18 07:00:00,307.99999999999994
2011-08-18 08:00:00,420.00000000000006
2011-08-18 09:00:00,228.00000000000003
2011-08-18 10:00:00,129.00000000000003
2011-08-18 11:00:00,141.00000000000003
2011-08-18 12:00:00,172.99999999999994
2011-08-18 13:00:00,187.00000000000003
2011-08-18 14:00:00,182.0
2011-08-18 15:00:00,174.00000000000003
2011-08-18 16:00:00,245.0
2011-08-18 17:00:00,408.9999999999999
2011-08-18 18:00:00,274.00000000000006
2011-08-18 19:00:00,141.0
2011-08-18 20:00:00,165.00000000000003
2011-08-18 21:00:00,149.00000000000006
2011-08-18 22:00:00,135.00000000000003
2011-08-18 23:00:00,114.0
2011-08-19 00:00:00,62.000000000000014
2011-08-19 01:00:00,19.999999999999996
2011-08-19 02:00:00,8.000000000000002
2011-08-19 03:00:00,3.0
2011-08-19 04:00:00,7.999999999999998
2011-08-19 05:00:00,17.0
2011-08-19 06:00:00,93.00000000000001
2011-08-19 07:00:00,263.0
2011-08-19 08:00:00,397.99999999999994
2011-08-19 09:00:00,218.0
2011-08-19 10:00:00,164.99999999999994
2011-08-19 11:00:00,165.00000000000003
2011-08-19 12:00:00,222.0
2011-08-19 13:00:00,232.00000000000003
2011-08-19 14:00:00,219.99999999999994
2011-08-19 15:00:00,221.99999999999991
2011-08-19 16:00:00,326.9999999999999
2011-08-19 17:00:00,527.0
2011-08-19 18:00:00,425.00000000000006
2011-08-19 19:00:00,165.0
2011-08-19 20:00:00,57.99999999999999
2011-08-19 21:00:00,107.0
2011-08-19 22:00:00,122.00000000000004
2011-08-19 23:00:00,105.99999999999999
2011-09-16 00:00:00,47.99999999999999
2011-09-16 01:00:00,25.999999999999993
2011-09-16 02:00:00,9.999999999999998
2011-09-16 03:00:00,6.0
2011-09-16 04:00:00,4.0
2011-09-16 05:00:00,32.0
2011-09-16 06:00:00,93.00000000000003
2011-09-16 07:00:00,299.00000000000006
2011-09-16 08:00:00,409.00000000000006
2011-09-16 09:00:00,210.0
2011-09-16 10:00:00,139.99999999999997
2011-09-16 11:00:00,178.99999999999994
2011-09-16 12:00:00,251.00000000000009
2011-09-16 13:00:00,223.00000000000003
2011-09-16 14:00:00,224.99999999999994
2011-09-16 15:00:00,203.00000000000006
2011-09-16 16:00:00,358.0
2011-09-16 17:00:00,566.0
2011-09-16 18:00:00,481.9999999999999
2011-09-16 19:00:00,315.00000000000006
2011-09-16 20:00:00,224.99999999999991
2011-09-16 21:00:00,163.00000000000006
2011-09-16 22:00:00,167.00000000000006
2011-09-16 23:00:00,125.99999999999996
2011-09-17 00:00:00,108.00000000000003
2011-09-17 01:00:00,80.00000000000001
2011-09-17 02:00:00,79.0
2011-09-17 03:00:00,28.0
2011-09-17 04:00:00,4.999999999999999
2011-09-17 05:00:00,5.0
2011-09-17 06:00:00,21.999999999999996
2011-09-17 07:00:00,37.00000000000001
2011-09-17 08:00:00,108.00000000000001
2011-09-17 09:00:00,177.0
2011-09-17 10:00:00,248.99999999999994
2011-09-17 11:00:00,366.9999999999999
2011-09-17 12:00:00,372.0
2011-09-17 13:00:00,349.0000000000001
2011-09-17 14:00:00,297.0000000000001
2011-09-17 15:00:00,353.99999999999994
2011-09-17 16:00:00,305.0
2011-09-17 17:00:00,359.00000000000006
2011-09-17 18:00:00,329.0
2011-09-17 19:00:00,256.0
2011-09-17 20:00:00,175.99999999999997
2011-09-17 21:00:00,170.00000000000003
2011-09-17 22:00:00,143.00000000000003
2011-09-17 23:00:00,136.00000000000003
2011-09-18 00:00:00,111.99999999999999
2011-09-18 01:00:00,78.99999999999997
2011-09-18 02:00:00,89.00000000000001
2011-09-18 03:00:00,36.0
2011-09-18 04:00:00,1.0
2011-09-18 05:00:00,6.0
2011-09-18 06:00:00,12.000000000000002
2011-09-18 07:00:00,44.0
2011-09-18 08:00:00,69.0
2011-09-18 09:00:00,140.0
2011-09-18 10:00:00,260.0
2011-09-18 11:00:00,317.0000000000001
2011-09-18 12:00:00,364.0000000000001
2011-09-18 13:00:00,375.9999999999999
2011-09-18 14:00:00,310.9999999999999
2011-09-18 15:00:00,365.00000000000006
2011-09-18 16:00:00,369.0000000000001
2011-09-18 17:00:00,324.99999999999994
2011-09-18 18:00:00,288.9999999999999
2011-09-18 19:00:00,245.0
2011-09-18 20:00:00,180.00000000000003
2011-09-18 21:00:00,146.99999999999997
2011-09-18 22:00:00,84.0
2011-09-18 23:00:00,53.99999999999999
2011-09-19 00:00:00,37.0
2011-09-19 01:00:00,9.999999999999998
2011-09-19 02:00:00,12.999999999999996
2011-09-19 03:00:00,4.999999999999999
2011-09-19 04:00:00,8.0
2011-09-19 05:00:00,28.0
2011-09-19 06:00:00,113.00000000000003
2011-09-19 07:00:00,331.9999999999999
2011-09-19 08:00:00,419.9999999999999
2011-09-19 09:00:00,215.00000000000006
2011-09-19 10:00:00,105.00000000000001
2011-09-19 11:00:00,139.0
2011-09-19 12:00:00,188.99999999999997
2011-09-19 13:00:00,177.00000000000006
2011-09-19 14:00:00,188.0
2011-09-19 15:00:00,187.0
2011-09-19 16:00:00,263.0
2011-09-19 17:00:00,568.0000000000002
2011-09-19 18:00:00,540.0000000000001
2011-09-19 19:00:00,374.0000000000001
2011-09-19 20:00:00,231.00000000000006
2011-09-19 21:00:00,199.99999999999997
2011-09-19 22:00:00,128.99999999999997
2011-09-19 23:00:00,68.00000000000001
2011-10-16 00:00:00,106.99999999999997
2011-10-16 01:00:00,76.99999999999999
2011-10-16 02:00:00,65.0
2011-10-16 03:00:00,42.0
2011-10-16 04:00:00,11.999999999999998
2011-10-16 05:00:00,7.0
2011-10-16 06:00:00,9.999999999999998
2011-10-16 07:00:00,48.0
2011-10-16 08:00:00,99.0
2011-10-16 09:00:00,190.0
2011-10-16 10:00:00,347.0000000000001
2011-10-16 11:00:00,377.0
2011-10-16 12:00:00,443.9999999999999
2011-10-16 13:00:00,438.0000000000001
2011-10-16 14:00:00,461.99999999999994
2011-10-16 15:00:00,412.0
2011-10-16 16:00:00,465.9999999999999
2011-10-16 17:00:00,405.0
2011-10-16 18:00:00,328.00000000000006
2011-10-16 19:00:00,232.99999999999997
2011-10-16 20:00:00,177.99999999999997
2011-10-16 21:00:00,101.99999999999999
2011-10-16 22:00:00,130.0
2011-10-16 23:00:00,61.99999999999999
2011-10-17 00:00:00,37.0
2011-10-17 01:00:00,17.0
2011-10-17 02:00:00,7.0
2011-10-17 03:00:00,2.0
2011-10-17 04:00:00,5.0
2011-10-17 05:00:00,29.000000000000004
2011-10-17 06:00:00,114.00000000000003
2011-10-17 07:00:00,308.99999999999994
2011-10-17 08:00:00,414.00000000000006
2011-10-17 09:00:00,206.00000000000006
2011-10-17 10:00:00,135.00000000000003
2011-10-17 11:00:00,165.99999999999997
2011-10-17 12:00:00,205.00000000000006
2011-10-17 13:00:00,204.99999999999994
2011-10-17 14:00:00,165.99999999999994
2011-10-17 15:00:00,207.99999999999991
2011-10-17 16:00:00,302.00000000000006
2011-10-17 17:00:00,619.9999999999998
2011-10-17 18:00:00,518.0
2011-10-17 19:00:00,333.00000000000006
2011-10-17 20:00:00,229.0
2011-10-17 21:00:00,177.00000000000003
2011-10-17 22:00:00,103.99999999999999
2011-10-17 23:00:00,62.000000000000014
2011-10-18 00:00:00,31.000000000000007
2011-10-18 01:00:00,10.999999999999996
2011-10-18 02:00:00,4.999999999999999
2011-10-18 03:00:00,1.0
2011-10-18 04:00:00,3.999999999999999
2011-10-18 05:00:00,20.999999999999996
2011-10-18 06:00:00,108.99999999999997
2011-10-18 07:00:00,341.0
2011-10-18 08:00:00,499.00000000000006
2011-10-18 09:00:00,226.99999999999997
2011-10-18 10:00:00,102.0
2011-10-18 11:00:00,147.00000000000003
2011-10-18 12:00:00,200.99999999999994
2011-10-18 13:00:00,218.99999999999994
2011-10-18 14:00:00,169.00000000000006
2011-10-18 15:00:00,204.99999999999991
2011-10-18 16:00:00,304.00000000000006
2011-10-18 17:00:00,625.0000000000001
2011-10-18 18:00:00,569.9999999999999
2011-10-18 19:00:00,317.00000000000006
2011-10-18 20:00:00,227.00000000000006
2011-10-18 21:00:00,206.0
2011-10-18 22:00:00,137.0
2011-10-18 23:00:00,69.99999999999997
2011-10-19 00:00:00,34.0
2011-10-19 01:00:00,16.0
2011-10-19 02:00:00,7.0
2011-10-19 04:00:00,3.0
2011-10-19 05:00:00,3.0
2011-10-19 06:00:00,31.0
2011-10-19 07:00:00,68.00000000000001
2011-10-19 08:00:00,210.0
2011-10-19 09:00:00,202.00000000000009
2011-10-19 10:00:00,123.00000000000004
2011-10-19 11:00:00,149.00000000000003
2011-10-19 12:00:00,130.00000000000003
2011-10-19 13:00:00,106.0
2011-10-19 14:00:00,97.00000000000003
2011-10-19 15:00:00,120.00000000000004
2011-10-19 16:00:00,201.00000000000006
2011-10-19 17:00:00,181.00000000000009
2011-10-19 18:00:00,140.0
2011-10-19 19:00:00,197.0
2011-10-19 20:00:00,145.00000000000003
2011-10-19 21:00:00,84.99999999999997
2011-10-19 22:00:00,107.0
2011-10-19 23:00:00,69.00000000000003
2011-11-16 00:00:00,31.0
2011-11-16 01:00:00,5.0
2011-11-16 02:00:00,9.999999999999998
2011-11-16 03:00:00,5.0
2011-11-16 04:00:00,4.0
2011-11-16 05:00:00,12.999999999999996
2011-11-16 06:00:00,56.00000000000001
2011-11-16 07:00:00,136.99999999999994
2011-11-16 08:00:00,231.99999999999994
2011-11-16 09:00:00,82.0
2011-11-16 10:00:00,36.0
2011-11-16 11:00:00,60.00000000000001
2011-11-16 12:00:00,53.99999999999999
2011-11-16 13:00:00,58.00000000000001
2011-11-16 14:00:00,60.99999999999999
2011-11-16 15:00:00,66.0
2011-11-16 16:00:00,122.99999999999997
2011-11-16 17:00:00,233.00000000000003
2011-11-16 18:00:00,188.99999999999994
2011-11-16 19:00:00,110.99999999999997
2011-11-16 20:00:00,99.0
2011-11-16 21:00:00,74.99999999999999
2011-11-16 22:00:00,46.0
2011-11-16 23:00:00,31.0
2011-11-17 00:00:00,24.0
2011-11-17 01:00:00,5.0
2011-11-17 02:00:00,5.0
2011-11-17 03:00:00,3.0
2011-11-17 04:00:00,4.0
2011-11-17 05:00:00,22.000000000000004
2011-11-17 06:00:00,74.99999999999999
2011-11-17 07:00:00,167.99999999999994
2011-11-17 08:00:00,354.99999999999994
2011-11-17 09:00:00,197.99999999999991
2011-11-17 10:00:00,80.99999999999997
2011-11-17 11:00:00,97.0
2011-11-17 12:00:00,120.99999999999999
2011-11-17 13:00:00,124.00000000000004
2011-11-17 14:00:00,109.99999999999997
2011-11-17 15:00:00,115.99999999999996
2011-11-17 16:00:00,195.0
2011-11-17 17:00:00,399.00000000000006
2011-11-17 18:00:00,307.0000000000001
2011-11-17 19:00:00,217.00000000000003
2011-11-17 20:00:00,169.0
2011-11-17 21:00:00,116.00000000000003
2011-11-17 22:00:00,83.99999999999999
2011-11-17 23:00:00,58.000000000000014
2011-11-18 00:00:00,30.000000000000007
2011-11-18 01:00:00,10.000000000000002
2011-11-18 02:00:00,10.000000000000002
2011-11-18 03:00:00,2.0
2011-11-18 04:00:00,5.0
2011-11-18 05:00:00,22.0
2011-11-18 06:00:00,71.0
2011-11-18 07:00:00,215.99999999999997
2011-11-18 08:00:00,374.9999999999999
2011-11-18 09:00:00,212.99999999999997
2011-11-18 10:00:00,114.99999999999997
2011-11-18 11:00:00,139.99999999999994
2011-11-18 12:00:00,165.0
2011-11-18 13:00:00,176.99999999999997
2011-11-18 14:00:00,154.00000000000003
2011-11-18 15:00:00,178.0
2011-11-18 16:00:00,209.0
2011-11-18 17:00:00,378.00000000000017
2011-11-18 18:00:00,327.9999999999999
2011-11-18 19:00:00,190.00000000000006
2011-11-18 20:00:00,136.99999999999997
2011-11-18 21:00:00,110.99999999999997
2011-11-18 22:00:00,96.99999999999999
2011-11-18 23:00:00,59.000000000000014
2011-11-19 00:00:00,52.99999999999999
2011-11-19 01:00:00,34.99999999999999
2011-11-19 02:00:00,45.99999999999999
2011-11-19 03:00:00,15.0
2011-11-19 04:00:00,7.999999999999998
2011-11-19 05:00:00,2.0
2011-11-19 06:00:00,12.000000000000002
2011-11-19 07:00:00,40.99999999999999
2011-11-19 08:00:00,92.00000000000003
2011-11-19 09:00:00,141.99999999999994
2011-11-19 10:00:00,200.00000000000006
2011-11-19 11:00:00,233.00000000000006
2011-11-19 12:00:00,311.0
2011-11-19 13:00:00,362.99999999999994
2011-11-19 14:00:00,349.0000000000001
2011-11-19 15:00:00,382.0000000000001
2011-11-19 16:00:00,287.00000000000006
2011-11-19 17:00:00,231.99999999999994
2011-11-19 18:00:00,208.00000000000006
2011-11-19 19:00:00,181.99999999999997
2011-11-19 20:00:00,162.99999999999997
2011-11-19 21:00:00,107.99999999999997
2011-11-19 22:00:00,106.00000000000003
2011-11-19 23:00:00,93.00000000000003
2011-12-16 00:00:00,72.0
2011-12-16 01:00:00,31.0
2011-12-16 02:00:00,23.000000000000004
2011-12-16 03:00:00,5.0
2011-12-16 04:00:00,4.999999999999999
2011-12-16 05:00:00,26.0
2011-12-16 06:00:00,82.00000000000003
2011-12-16 07:00:00,231.00000000000006
2011-12-16 08:00:00,459.00000000000006
2011-12-16 09:00:00,243.0000000000001
2011-12-16 10:00:00,131.99999999999994
2011-12-16 11:00:00,144.00000000000006
2011-12-16 12:00:00,173.00000000000006
2011-12-16 13:00:00,137.0
2011-12-16 14:00:00,127.99999999999997
2011-12-16 15:00:00,153.00000000000003
2011-12-16 16:00:00,224.00000000000009
2011-12-16 17:00:00,364.99999999999994
2011-12-16 18:00:00,294.99999999999994
2011-12-16 19:00:00,213.99999999999994
2011-12-16 20:00:00,151.99999999999997
2011-12-16 21:00:00,101.99999999999999
2011-12-16 22:00:00,106.00000000000003
2011-12-16 23:00:00,75.0
2011-12-17 00:00:00,61.999999999999986
2011-12-17 01:00:00,43.0
2011-12-17 02:00:00,58.00000000000001
2011-12-17 03:00:00,26.0
2011-12-17 04:00:00,9.000000000000002
2011-12-17 05:00:00,8.999999999999998
2011-12-17 06:00:00,16.999999999999996
2011-12-17 07:00:00,20.0
2011-12-17 08:00:00,59.00000000000002
2011-12-17 09:00:00,99.99999999999999
2011-12-17 10:00:00,180.99999999999994
2011-12-17 11:00:00,209.00000000000003
2011-12-17 12:00:00,244.00000000000003
2011-12-17 13:00:00,236.00000000000006
2011-12-17 14:00:00,236.99999999999997
2011-12-17 15:00:00,227.99999999999991
2011-12-17 16:00:00,222.0
2011-12-17 17:00:00,165.00000000000006
2011-12-17 18:00:00,157.0
2011-12-17 19:00:00,105.99999999999999
2011-12-17 20:00:00,106.00000000000004
2011-12-17 21:00:00,95.99999999999999
2011-12-17 22:00:00,80.00000000000003
2011-12-17 23:00:00,68.99999999999997
2011-12-18 00:00:00,70.99999999999999
2011-12-18 01:00:00,45.99999999999999
2011-12-18 02:00:00,41.0
2011-12-18 03:00:00,18.0
2011-12-18 04:00:00,1.0
2011-12-18 05:00:00,4.999999999999999
2011-12-18 06:00:00,3.0
2011-12-18 07:00:00,12.0
2011-12-18 08:00:00,32.0
2011-12-18 09:00:00,81.0
2011-12-18 10:00:00,128.99999999999994
2011-12-18 11:00:00,188.0
2011-12-18 12:00:00,227.99999999999997
2011-12-18 13:00:00,228.00000000000003
2011-12-18 14:00:00,219.0
2011-12-18 15:00:00,206.99999999999991
2011-12-18 16:00:00,233.99999999999997
2011-12-18 17:00:00,136.0
2011-12-18 18:00:00,138.00000000000003
2011-12-18 19:00:00,134.99999999999994
2011-12-18 20:00:00,104.0
2011-12-18 21:00:00,89.00000000000003
2011-12-18 22:00:00,49.00000000000001
2011-12-18 23:00:00,37.0
2011-12-19 00:00:00,17.0
2011-12-19 01:00:00,11.000000000000002
2011-12-19 02:00:00,3.0
2011-12-19 03:00:00,3.0
2011-12-19 04:00:00,3.999999999999999
2011-12-19 05:00:00,21.000000000000004
2011-12-19 06:00:00,68.00000000000001
2011-12-19 07:00:00,191.0
2011-12-19 08:00:00,397.00000000000006
2011-12-19 09:00:00,183.00000000000006
2011-12-19 10:00:00,108.0
2011-12-19 11:00:00,126.99999999999997
2011-12-19 12:00:00,140.99999999999997
2011-12-19 13:00:00,141.99999999999997
2011-12-19 14:00:00,137.00000000000003
2011-12-19 15:00:00,159.00000000000006
2011-12-19 16:00:00,208.0
2011-12-19 17:00:00,377.9999999999999
2011-12-19 18:00:00,353.99999999999994
2011-12-19 19:00:00,251.0
2011-12-19 20:00:00,206.0
2011-12-19 21:00:00,127.00000000000003
2011-12-19 22:00:00,106.99999999999999
2011-12-19 23:00:00,60.0
2012-01-16 00:00:00,25.000000000000004
2012-01-16 01:00:00,19.999999999999996
2012-01-16 02:00:00,17.0
2012-01-16 03:00:00,3.0
2012-01-16 04:00:00,8.0
2012-01-16 05:00:00,6.0
2012-01-16 06:00:00,12.999999999999996
2012-01-16 07:00:00,33.0
2012-01-16 08:00:00,78.0
2012-01-16 09:00:00,96.0
2012-01-16 10:00:00,126.00000000000003
2012-01-16 11:00:00,179.0
2012-01-16 12:00:00,185.00000000000006
2012-01-16 13:00:00,227.99999999999997
2012-01-16 14:00:00,181.0
