datetime,count
2012-01-16 15:00:00,191.99999999999991
2012-01-16 16:00:00,180.0
2012-01-16 17:00:00,193.00000000000009
2012-01-16 18:00:00,180.99999999999991
2012-01-16 19:00:00,144.00000000000003
2012-01-16 20:00:00,89.99999999999999
2012-01-16 21:00:00,48.99999999999999
2012-01-16 22:00:00,43.0
2012-01-16 23:00:00,28.000000000000004
2012-01-17 00:00:00,12.0
2012-01-17 01:00:00,2.0
2012-01-17 02:00:00,12.0
2012-01-17 04:00:00,2.0
2012-01-17 05:00:00,12.999999999999996
2012-01-17 06:00:00,56.999999999999986
2012-01-17 07:00:00,126.00000000000003
2012-01-17 08:00:00,92.99999999999997
2012-01-17 09:00:00,68.0
2012-01-17 10:00:00,62.0
2012-01-17 11:00:00,75.00000000000003
2012-01-17 12:00:00,85.99999999999999
2012-01-17 13:00:00,102.99999999999999
2012-01-17 14:00:00,132.00000000000003
2012-01-17 15:00:00,129.00000000000003
2012-01-17 16:00:00,219.00000000000003
2012-01-17 17:00:00,462.0
2012-01-17 18:00:00,463.00000000000017
2012-01-17 19:00:00,308.00000000000006
2012-01-17 20:00:00,180.00000000000006
2012-01-17 21:00:00,180.00000000000009
2012-01-17 22:00:00,89.99999999999997
2012-01-17 23:00:00,61.00000000000001
2012-01-18 00:00:00,17.0
2012-01-18 01:00:00,10.000000000000002
2012-01-18 02:00:00,2.0
2012-01-18 03:00:00,4.0
2012-01-18 04:00:00,1.0
2012-01-18 05:00:00,29.000000000000004
2012-01-18 06:00:00,87.99999999999999
2012-01-18 07:00:00,263.00000000000006
2012-01-18 08:00:00,489.00000000000006
2012-01-18 09:00:00,202.0
2012-01-18 10:00:00,92.99999999999999
2012-01-18 11:00:00,113.99999999999997
2012-01-18 12:00:00,161.0
2012-01-18 13:00:00,130.00000000000003
2012-01-18 14:00:00,104.99999999999999
2012-01-18 15:00:00,129.99999999999994
2012-01-18 16:00:00,176.00000000000006
2012-01-18 17:00:00,345.9999999999999
2012-01-18 18:00:00,355.00000000000006
2012-01-18 19:00:00,256.0
2012-01-18 20:00:00,164.99999999999994
2012-01-18 21:00:00,123.99999999999997
2012-01-18 22:00:00,77.99999999999997
2012-01-18 23:00:00,37.99999999999999
2012-01-19 00:00:00,16.0
2012-01-19 01:00:00,5.0
2012-01-19 02:00:00,3.0
2012-01-19 03:00:00,3.999999999999999
2012-01-19 04:00:00,1.0
2012-01-19 05:00:00,18.999999999999996
2012-01-19 06:00:00,86.0
2012-01-19 07:00:00,206.00000000000006
2012-01-19 08:00:00,422.99999999999983
2012-01-19 09:00:00,210.00000000000006
2012-01-19 10:00:00,107.99999999999999
2012-01-19 11:00:00,99.0
2012-01-19 12:00:00,110.99999999999996
2012-01-19 13:00:00,124.00000000000003
2012-01-19 14:00:00,118.99999999999997
2012-01-19 15:00:00,127.00000000000003
2012-01-19 16:00:00,193.00000000000009
2012-01-19 17:00:00,385.0
2012-01-19 18:00:00,361.00000000000017
2012-01-19 19:00:00,234.00000000000006
2012-01-19 20:00:00,190.99999999999991
2012-01-19 21:00:00,121.00000000000004
2012-01-19 22:00:00,89.99999999999997
2012-01-19 23:00:00,56.00000000000002
2012-02-16 00:00:00,23.0
2012-02-16 01:00:00,5.0
2012-02-16 02:00:00,7.0
2012-02-16 03:00:00,1.0
2012-02-16 04:00:00,3.0
2012-02-16 05:00:00,20.0
2012-02-16 06:00:00,86.99999999999999
2012-02-16 07:00:00,287.99999999999994
2012-02-16 08:00:00,497.99999999999983
2012-02-16 09:00:00,201.99999999999991
2012-02-16 10:00:00,44.0
2012-02-16 11:00:00,71.00000000000003
2012-02-16 12:00:00,44.99999999999999
2012-02-16 13:00:00,64.0
2012-02-16 14:00:00,31.0
2012-02-16 15:00:00,53.0
2012-02-16 16:00:00,117.99999999999997
2012-02-16 17:00:00,289.00000000000006
2012-02-16 18:00:00,353.00000000000017
2012-02-16 19:00:00,257.9999999999999
2012-02-16 20:00:00,215.99999999999997
2012-02-16 21:00:00,144.99999999999994
2012-02-16 22:00:00,110.99999999999997
2012-02-16 23:00:00,73.0
2012-02-17 00:00:00,34.0
2012-02-17 01:00:00,18.0
2012-02-17 02:00:00,12.0
2012-02-17 03:00:00,1.0
2012-02-17 04:00:00,1.0
2012-02-17 05:00:00,16.0
2012-02-17 06:00:00,71.0
2012-02-17 07:00:00,226.00000000000003
2012-02-17 08:00:00,520.0
2012-02-17 09:00:00,282.9999999999999
2012-02-17 10:00:00,115.99999999999999
2012-02-17 11:00:00,141.99999999999997
2012-02-17 12:00:00,197.99999999999997
2012-02-17 13:00:00,204.99999999999994
2012-02-17 14:00:00,170.00000000000006
2012-02-17 15:00:00,221.00000000000006
2012-02-17 16:00:00,307.00000000000006
2012-02-17 17:00:00,464.9999999999999
2012-02-17 18:00:00,376.9999999999999
2012-02-17 19:00:00,282.00000000000006
2012-02-17 20:00:00,171.0
2012-02-17 21:00:00,129.0
2012-02-17 22:00:00,107.00000000000003
2012-02-17 23:00:00,81.99999999999999
2012-02-18 00:00:00,86.00000000000001
2012-02-18 01:00:00,44.99999999999999
2012-02-18 02:00:00,45.0
2012-02-18 03:00:00,18.0
2012-02-18 04:00:00,7.0
2012-02-18 05:00:00,1.0
2012-02-18 06:00:00,9.000000000000002
2012-02-18 07:00:00,41.00000000000001
2012-02-18 08:00:00,102.00000000000003
2012-02-18 09:00:00,138.00000000000003
2012-02-18 10:00:00,205.00000000000003
2012-02-18 11:00:00,285.99999999999994
2012-02-18 12:00:00,369.00000000000006
2012-02-18 13:00:00,384.0000000000001
2012-02-18 14:00:00,427.00000000000017
2012-02-18 15:00:00,499.0000000000001
2012-02-18 16:00:00,404.00000000000006
2012-02-18 17:00:00,364.0
2012-02-18 18:00:00,245.99999999999994
2012-02-18 19:00:00,188.0
2012-02-18 20:00:00,148.00000000000003
2012-02-18 21:00:00,114.0
2012-02-18 22:00:00,117.99999999999996
2012-02-18 23:00:00,74.0
2012-02-19 00:00:00,73.99999999999997
2012-02-19 01:00:00,72.0
2012-02-19 02:00:00,48.0
2012-02-19 03:00:00,15.0
2012-02-19 04:00:00,3.0
2012-02-19 05:00:00,2.0
2012-02-19 06:00:00,5.0
2012-02-19 07:00:00,14.0
2012-02-19 08:00:00,55.99999999999999
2012-02-19 09:00:00,93.00000000000003
2012-02-19 10:00:00,190.99999999999994
2012-02-19 11:00:00,226.0
2012-02-19 12:00:00,254.9999999999999
2012-02-19 13:00:00,261.0
2012-02-19 14:00:00,237.0
2012-02-19 15:00:00,252.99999999999997
2012-02-19 16:00:00,212.0
2012-02-19 17:00:00,157.00000000000006
2012-02-19 18:00:00,166.99999999999997
2012-02-19 19:00:00,118.99999999999996
2012-02-19 20:00:00,103.00000000000001
2012-02-19 21:00:00,36.00000000000001
2012-02-19 22:00:00,55.00000000000001
2012-02-19 23:00:00,35.0
2012-03-16 00:00:00,56.99999999999999
2012-03-16 01:00:00,26.0
2012-03-16 02:00:00,3.999999999999999
2012-03-16 03:00:00,3.0
2012-03-16 04:00:00,3.0
2012-03-16 05:00:00,32.0
2012-03-16 06:00:00,99.0
2012-03-16 07:00:00,278.0
2012-03-16 08:00:00,561.9999999999999
2012-03-16 09:00:00,311.99999999999994
2012-03-16 10:00:00,180.00000000000003
2012-03-16 11:00:00,206.99999999999997
2012-03-16 12:00:00,294.0
2012-03-16 13:00:00,260.0
2012-03-16 14:00:00,201.99999999999997
2012-03-16 15:00:00,106.99999999999999
2012-03-16 16:00:00,128.99999999999994
2012-03-16 17:00:00,258.0000000000001
2012-03-16 18:00:00,408.0000000000001
2012-03-16 19:00:00,296.00000000000006
2012-03-16 20:00:00,235.00000000000006
2012-03-16 21:00:00,151.99999999999997
2012-03-16 22:00:00,148.0
2012-03-16 23:00:00,125.99999999999997
2012-03-17 00:00:00,100.00000000000003
2012-03-17 01:00:00,68.99999999999999
2012-03-17 02:00:00,42.0
2012-03-17 03:00:00,25.999999999999996
2012-03-17 04:00:00,2.0
2012-03-17 05:00:00,8.0
2012-03-17 06:00:00,30.0
2012-03-17 07:00:00,85.99999999999999
2012-03-17 08:00:00,217.99999999999997
2012-03-17 09:00:00,320.99999999999994
2012-03-17 10:00:00,443.0000000000001
2012-03-17 11:00:00,585.0000000000001
2012-03-17 12:00:00,651.0
2012-03-17 13:00:00,686.0000000000001
2012-03-17 14:00:00,689.9999999999998
2012-03-17 15:00:00,679.0
2012-03-17 16:00:00,685.0
2012-03-17 17:00:00,648.0
2012-03-17 18:00:00,560.0000000000001
2012-03-17 19:00:00,417.00000000000006
2012-03-17 20:00:00,271.0000000000001
2012-03-17 21:00:00,223.00000000000006
2012-03-17 22:00:00,211.00000000000006
2012-03-17 23:00:00,185.0
2012-03-18 00:00:00,107.00000000000003
2012-03-18 01:00:00,112.99999999999999
2012-03-18 02:00:00,56.00000000000001
2012-03-18 03:00:00,18.0
2012-03-18 04:00:00,14.0
2012-03-18 05:00:00,5.999999999999999
2012-03-18 06:00:00,11.000000000000002
2012-03-18 07:00:00,42.0
2012-03-18 08:00:00,96.0
2012-03-18 09:00:00,178.0
2012-03-18 10:00:00,351.0
2012-03-18 11:00:00,367.99999999999994
2012-03-18 12:00:00,503.0000000000001
2012-03-18 13:00:00,544.0
2012-03-18 14:00:00,521.0000000000001
2012-03-18 15:00:00,554.0
2012-03-18 16:00:00,541.0
2012-03-18 17:00:00,541.0000000000002
2012-03-18 18:00:00,459.00000000000017
2012-03-18 19:00:00,352.0
2012-03-18 20:00:00,197.99999999999994
2012-03-18 21:00:00,172.99999999999997
2012-03-18 22:00:00,99.99999999999997
2012-03-18 23:00:00,46.0
2012-03-19 00:00:00,22.999999999999996
2012-03-19 01:00:00,15.0
2012-03-19 02:00:00,7.999999999999998
2012-03-19 03:00:00,2.0
2012-03-19 04:00:00,3.0
2012-03-19 05:00:00,31.0
2012-03-19 06:00:00,120.00000000000003
2012-03-19 07:00:00,353.99999999999994
2012-03-19 08:00:00,579.0000000000002
2012-03-19 09:00:00,331.0
2012-03-19 10:00:00,183.99999999999997
2012-03-19 11:00:00,201.0
2012-03-19 12:00:00,282.0
2012-03-19 13:00:00,263.0
2012-03-19 14:00:00,260.0
2012-03-19 15:00:00,286.00000000000006
2012-03-19 16:00:00,385.0
2012-03-19 17:00:00,720.9999999999998
2012-03-19 18:00:00,801.0000000000001
2012-03-19 19:00:00,549.0
2012-03-19 20:00:00,330.00000000000006
2012-03-19 21:00:00,223.0
2012-03-19 22:00:00,147.99999999999997
2012-03-19 23:00:00,54.0
2012-04-16 00:00:00,41.0
2012-04-16 01:00:00,28.0
2012-04-16 02:00:00,14.0
2012-04-16 03:00:00,8.0
2012-04-16 04:00:00,5.999999999999999
2012-04-16 05:00:00,37.99999999999999
2012-04-16 06:00:00,133.00000000000003
2012-04-16 07:00:00,387.0000000000001
2012-04-16 08:00:00,596.9999999999998
2012-04-16 09:00:00,297.00000000000006
2012-04-16 10:00:00,223.99999999999997
2012-04-16 11:00:00,251.0
2012-04-16 12:00:00,271.0
2012-04-16 13:00:00,262.9999999999999
2012-04-16 14:00:00,288.0
2012-04-16 15:00:00,275.0
2012-04-16 16:00:00,358.0000000000001
2012-04-16 17:00:00,711.9999999999999
2012-04-16 18:00:00,675.9999999999998
2012-04-16 19:00:00,521.9999999999999
2012-04-16 20:00:00,375.0000000000001
2012-04-16 21:00:00,270.9999999999999
2012-04-16 22:00:00,214.0
2012-04-16 23:00:00,121.00000000000004
2012-04-17 00:00:00,43.00000000000001
2012-04-17 01:00:00,11.0
2012-04-17 02:00:00,4.0
2012-04-17 03:00:00,5.999999999999999
2012-04-17 04:00:00,9.0
2012-04-17 05:00:00,30.0
2012-04-17 06:00:00,144.00000000000003
2012-04-17 07:00:00,461.0
2012-04-17 08:00:00,673.0000000000001
2012-04-17 09:00:00,399.99999999999994
2012-04-17 10:00:00,217.00000000000006
2012-04-17 11:00:00,239.00000000000006
2012-04-17 12:00:00,243.99999999999997
2012-04-17 13:00:00,239.0
2012-04-17 14:00:00,256.99999999999994
2012-04-17 15:00:00,308.0
2012-04-17 16:00:00,370.0
2012-04-17 17:00:00,781.0
2012-04-17 18:00:00,775.0000000000001
2012-04-17 19:00:00,536.9999999999999
2012-04-17 20:00:00,401.9999999999999
2012-04-17 21:00:00,297.00000000000006
2012-04-17 22:00:00,161.99999999999997
2012-04-17 23:00:00,81.99999999999999
2012-04-18 00:00:00,38.0
2012-04-18 01:00:00,13.999999999999996
2012-04-18 02:00:00,9.000000000000002
2012-04-18 03:00:00,5.999999999999999
2012-04-18 04:00:00,6.999999999999998
2012-04-18 05:00:00,33.99999999999999
2012-04-18 06:00:00,133.99999999999997
2012-04-18 07:00:00,418.00000000000017
2012-04-18 08:00:00,575.9999999999998
2012-04-18 09:00:00,264.9999999999999
2012-04-18 10:00:00,147.00000000000003
2012-04-18 11:00:00,118.99999999999997
2012-04-18 12:00:00,109.99999999999999
2012-04-18 13:00:00,64.0
2012-04-18 14:00:00,50.99999999999999
2012-04-18 15:00:00,97.99999999999999
2012-04-18 16:00:00,234.99999999999991
2012-04-18 17:00:00,488.0
2012-04-18 18:00:00,504.99999999999983
2012-04-18 19:00:00,367.99999999999983
2012-04-18 20:00:00,260.00000000000006
2012-04-18 21:00:00,189.00000000000006
2012-04-18 22:00:00,162.00000000000006
2012-04-18 23:00:00,70.0
2012-04-19 00:00:00,25.0
2012-04-19 01:00:00,13.0
2012-04-19 02:00:00,6.0
2012-04-19 03:00:00,4.0
2012-04-19 04:00:00,3.999999999999999
2012-04-19 05:00:00,30.0
2012-04-19 06:00:00,120.00000000000003
2012-04-19 07:00:00,405.9999999999999
2012-04-19 08:00:00,677.0000000000001
2012-04-19 09:00:00,301.00000000000006
2012-04-19 10:00:00,189.0
2012-04-19 11:00:00,229.00000000000006
2012-04-19 12:00:00,263.99999999999994
2012-04-19 13:00:00,238.00000000000003
2012-04-19 14:00:00,237.00000000000006
2012-04-19 15:00:00,262.0
2012-04-19 16:00:00,386.99999999999994
2012-04-19 17:00:00,747.9999999999998
2012-04-19 18:00:00,775.9999999999999
2012-04-19 19:00:00,586.0
2012-04-19 20:00:00,403.99999999999994
2012-04-19 21:00:00,266.99999999999994
2012-04-19 22:00:00,248.00000000000009
2012-04-19 23:00:00,144.00000000000006
2012-05-16 00:00:00,39.0
2012-05-16 01:00:00,21.0
2012-05-16 02:00:00,19.0
2012-05-16 03:00:00,6.0
2012-05-16 04:00:00,4.0
2012-05-16 05:00:00,37.99999999999999
2012-05-16 06:00:00,158.0
2012-05-16 07:00:00,440.0000000000001
2012-05-16 08:00:00,649.9999999999998
2012-05-16 09:00:00,347.0
2012-05-16 10:00:00,191.99999999999997
2012-05-16 11:00:00,267.0000000000001
2012-05-16 12:00:00,330.0000000000001
2012-05-16 13:00:00,350.00000000000006
2012-05-16 14:00:00,263.0
2012-05-16 15:00:00,274.00000000000006
2012-05-16 16:00:00,446.00000000000006
2012-05-16 17:00:00,872.9999999999997
2012-05-16 18:00:00,845.9999999999999
2012-05-16 19:00:00,589.9999999999999
2012-05-16 20:00:00,459.0000000000001
2012-05-16 21:00:00,393.0
2012-05-16 22:00:00,286.0
2012-05-16 23:00:00,133.00000000000003
2012-05-17 00:00:00,79.0
2012-05-17 01:00:00,28.0
2012-05-17 02:00:00,16.000000000000004
2012-05-17 03:00:00,3.0
2012-05-17 04:00:00,15.999999999999996
2012-05-17 05:00:00,34.99999999999999
2012-05-17 06:00:00,158.99999999999997
2012-05-17 07:00:00,474.00000000000006
2012-05-17 08:00:00,633.9999999999999
2012-05-17 09:00:00,345.99999999999994
2012-05-17 10:00:00,205.0
2012-05-17 11:00:00,279.0
2012-05-17 12:00:00,348.0
2012-05-17 13:00:00,327.0000000000001
2012-05-17 14:00:00,270.0
2012-05-17 15:00:00,316.00000000000006
2012-05-17 16:00:00,430.00000000000017
2012-05-17 17:00:00,852.0000000000001
2012-05-17 18:00:00,867.9999999999999
2012-05-17 19:00:00,537.0000000000002
2012-05-17 20:00:00,445.99999999999994
2012-05-17 21:00:00,298.9999999999999
2012-05-17 22:00:00,250.99999999999994
2012-05-17 23:00:00,166.00000000000006
2012-05-18 00:00:00,69.99999999999999
2012-05-18 01:00:00,49.00000000000001
2012-05-18 02:00:00,21.0
2012-05-18 03:00:00,14.0
2012-05-18 04:00:00,11.0
2012-05-18 05:00:00,34.00000000000001
2012-05-18 06:00:00,182.0
2012-05-18 07:00:00,515.0000000000002
2012-05-18 08:00:00,745.0000000000001
2012-05-18 09:00:00,361.00000000000006
2012-05-18 10:00:00,254.99999999999994
2012-05-18 11:00:00,334.0000000000001
2012-05-18 12:00:00,360.0
2012-05-18 13:00:00,395.00000000000006
2012-05-18 14:00:00,349.9999999999999
2012-05-18 15:00:00,391.0
2012-05-18 16:00:00,568.0
2012-05-18 17:00:00,812.0000000000001
2012-05-18 18:00:00,669.0000000000001
2012-05-18 19:00:00,483.0
2012-05-18 20:00:00,337.0
2012-05-18 21:00:00,257.99999999999994
2012-05-18 22:00:00,251.0
2012-05-18 23:00:00,173.99999999999997
2012-05-19 00:00:00,148.00000000000003
2012-05-19 01:00:00,104.00000000000001
2012-05-19 02:00:00,69.0
2012-05-19 03:00:00,33.00000000000001
2012-05-19 04:00:00,14.0
2012-05-19 05:00:00,12.0
2012-05-19 06:00:00,49.99999999999999
2012-05-19 07:00:00,95.00000000000001
2012-05-19 08:00:00,195.0
2012-05-19 09:00:00,291.9999999999999
2012-05-19 10:00:00,451.9999999999999
2012-05-19 11:00:00,586.0
2012-05-19 12:00:00,642.0000000000001
2012-05-19 13:00:00,704.0000000000002
2012-05-19 14:00:00,730.0
2012-05-19 15:00:00,671.9999999999998
2012-05-19 16:00:00,642.0
2012-05-19 17:00:00,626.0
2012-05-19 18:00:00,644.9999999999998
2012-05-19 19:00:00,432.0
2012-05-19 20:00:00,315.0
2012-05-19 21:00:00,259.0
2012-05-19 22:00:00,338.0
2012-05-19 23:00:00,239.0
2012-06-16 00:00:00,137.00000000000003
2012-06-16 01:00:00,94.99999999999997
2012-06-16 02:00:00,67.00000000000003
2012-06-16 03:00:00,27.0
2012-06-16 04:00:00,8.0
2012-06-16 05:00:00,23.000000000000004
2012-06-16 06:00:00,46.99999999999999
2012-06-16 07:00:00,78.00000000000001
2012-06-16 08:00:00,204.00000000000003
2012-06-16 09:00:00,366.9999999999999
2012-06-16 10:00:00,435.0
2012-06-16 11:00:00,565.9999999999999
2012-06-16 12:00:00,602.9999999999998
2012-06-16 13:00:00,616.9999999999999
2012-06-16 14:00:00,573.0
2012-06-16 15:00:00,583.0
2012-06-16 16:00:00,542.0000000000001
2012-06-16 17:00:00,593.0
2012-06-16 18:00:00,571.0000000000001
2012-06-16 19:00:00,460.9999999999999
2012-06-16 20:00:00,352.0000000000001
2012-06-16 21:00:00,290.0
2012-06-16 22:00:00,280.0
2012-06-16 23:00:00,183.00000000000003
2012-06-17 00:00:00,148.00000000000006
2012-06-17 01:00:00,88.00000000000001
2012-06-17 02:00:00,74.00000000000001
2012-06-17 03:00:00,28.0
2012-06-17 04:00:00,18.0
2012-06-17 05:00:00,16.999999999999996
2012-06-17 06:00:00,23.0
2012-06-17 07:00:00,48.0
2012-06-17 08:00:00,118.99999999999999
2012-06-17 09:00:00,274.00000000000006
2012-06-17 10:00:00,436.00000000000006
2012-06-17 11:00:00,545.9999999999999
2012-06-17 12:00:00,615.0
2012-06-17 13:00:00,614.0
2012-06-17 14:00:00,582.0
2012-06-17 15:00:00,463.0
2012-06-17 16:00:00,580.0
2012-06-17 17:00:00,593.0000000000001
2012-06-17 18:00:00,512.9999999999999
2012-06-17 19:00:00,390.0000000000001
2012-06-17 20:00:00,302.0
2012-06-17 21:00:00,246.0000000000001
2012-06-17 22:00:00,153.0
2012-06-17 23:00:00,107.99999999999997
2012-06-18 00:00:00,40.0
2012-06-18 01:00:00,14.0
2012-06-18 02:00:00,9.0
2012-06-18 03:00:00,4.0
2012-06-18 04:00:00,9.000000000000002
2012-06-18 05:00:00,23.0
2012-06-18 06:00:00,36.99999999999999
2012-06-18 07:00:00,145.00000000000006
2012-06-18 08:00:00,473.9999999999999
2012-06-18 09:00:00,250.00000000000003
2012-06-18 10:00:00,91.0
2012-06-18 11:00:00,121.0
2012-06-18 12:00:00,167.99999999999994
2012-06-18 13:00:00,225.00000000000009
2012-06-18 14:00:00,219.0
2012-06-18 15:00:00,236.99999999999994
2012-06-18 16:00:00,331.9999999999999
2012-06-18 17:00:00,722.9999999999999
2012-06-18 18:00:00,642.0000000000001
2012-06-18 19:00:00,463.0000000000001
2012-06-18 20:00:00,362.0
2012-06-18 21:00:00,273.0000000000001
2012-06-18 22:00:00,164.0
2012-06-18 23:00:00,73.99999999999999
2012-06-19 00:00:00,35.0
2012-06-19 01:00:00,13.999999999999996
2012-06-19 02:00:00,15.0
2012-06-19 03:00:00,7.999999999999998
2012-06-19 04:00:00,10.000000000000002
2012-06-19 05:00:00,36.99999999999999
2012-06-19 06:00:00,160.99999999999997
2012-06-19 07:00:00,480.0
2012-06-19 08:00:00,672.9999999999999
2012-06-19 09:00:00,328.00000000000006
2012-06-19 10:00:00,180.00000000000003
2012-06-19 11:00:00,230.00000000000009
2012-06-19 12:00:00,292.0
2012-06-19 13:00:00,272.0
2012-06-19 14:00:00,227.00000000000006
2012-06-19 15:00:00,259.0
2012-06-19 16:00:00,334.00000000000006
2012-06-19 17:00:00,810.9999999999998
2012-06-19 18:00:00,795.0000000000002
2012-06-19 19:00:00,514.0
2012-06-19 20:00:00,457.9999999999999
2012-06-19 21:00:00,275.99999999999994
2012-06-19 22:00:00,290.99999999999994
2012-06-19 23:00:00,125.00000000000001
2012-07-16 00:00:00,43.0
2012-07-16 01:00:00,11.000000000000002
2012-07-16 02:00:00,15.0
2012-07-16 03:00:00,6.0
2012-07-16 04:00:00,12.0
2012-07-16 05:00:00,50.00000000000001
2012-07-16 06:00:00,140.0
2012-07-16 07:00:00,483.0000000000001
2012-07-16 08:00:00,667.0000000000002
2012-07-16 09:00:00,348.00000000000006
2012-07-16 10:00:00,186.00000000000006
2012-07-16 11:00:00,182.0
2012-07-16 12:00:00,236.99999999999997
2012-07-16 13:00:00,238.99999999999991
2012-07-16 14:00:00,211.99999999999994
2012-07-16 15:00:00,236.99999999999994
